name;k_on;k_off;coord_group;k_syn;k_d;tran_type
a_1_S_C_1;0.0333;0.0333;1.0;1.0;0.0116;S
a_2_S_C_1;0.0333;0.0333;2.0;1.0;0.0023;S
a_3_S_C_1;0.0333;0.0333;2.0;1.0;0.0116;S
a_4_S_C_1;0.0333;0.0333;3.0;0.1;0.0039;S
a_5_S_C_1;0.0333;0.0333;3.0;1.0;0.0039;S
a_6_S_C_1;0.0333;0.0333;3.0;1.0;0.0116;S
a_7_S_C_1;0.0333;0.0333;3.0;1.0;0.0029;S
a_8_S_C_1;0.0333;0.0333;4.0;1.0;0.0116;S
a_9_S_C_1;0.0333;0.0333;4.0;1.0;0.0023;S
a_10_S_C_1;0.0333;0.0333;4.0;1.0;0.0029;S
a_11_S_C_1;0.0333;0.0333;4.0;1.0;0.0058;S
a_12_S_C_1;0.0333;0.0333;4.0;0.1;0.0039;S
a_13_S_C_1;0.0333;0.0333;4.0;1.0;0.0058;S
a_14_S_C_1;0.0333;0.0333;4.0;0.1;0.0029;S
a_15_S_C_1;0.0333;0.0333;4.0;0.1;0.0058;S
a_16_S_C_1;0.0333;0.0333;5.0;1.0;0.0039;S
a_17_S_C_1;0.0333;0.0333;5.0;1.0;0.0116;S
a_18_S_C_1;0.0333;0.0333;5.0;1.0;0.0023;S
a_19_S_C_1;0.0333;0.0333;5.0;0.1;0.0039;S
a_20_S_C_1;0.0333;0.0333;5.0;1.0;0.0058;S
a_21_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_22_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_23_S_C_1;0.0333;0.0333;5.0;0.1;0.0039;S
a_24_S_C_1;0.0333;0.0333;5.0;0.1;0.0023;S
a_25_S_C_1;0.0333;0.0333;5.0;1.0;0.0039;S
a_26_S_C_1;0.0333;0.0333;5.0;1.0;0.0023;S
a_27_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_28_S_C_1;0.0333;0.0333;5.0;0.1;0.0023;S
a_29_S_C_1;0.0333;0.0333;5.0;0.1;0.0039;S
a_30_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_31_S_C_1;0.0333;0.0333;5.0;0.1;0.0116;S
a_32_S_C_1;0.0333;0.0333;5.0;0.1;0.0023;S
a_33_S_C_1;0.0333;0.0333;5.0;1.0;0.0023;S
a_34_S_C_1;0.0333;0.0333;5.0;0.1;0.0029;S
a_35_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_36_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_37_S_C_1;0.0333;0.0333;5.0;1.0;0.0116;S
a_38_S_C_1;0.0333;0.0333;5.0;0.1;0.0116;S
a_39_S_C_1;0.0333;0.0333;5.0;1.0;0.0058;S
a_40_S_C_1;0.0333;0.0333;5.0;0.1;0.0116;S
a_41_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_42_S_C_1;0.0333;0.0333;5.0;1.0;0.0039;S
a_43_S_C_1;0.0333;0.0333;5.0;0.1;0.0039;S
a_44_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_45_S_C_1;0.0333;0.0333;5.0;0.1;0.0058;S
a_46_S_C_1;0.0333;0.0333;5.0;1.0;0.0029;S
a_47_S_C_1;0.0333;0.0333;5.0;1.0;0.0116;S
a_48_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_49_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_50_S_NC_1;0.0333;0.0333;;1.0;0.0116;S
a_51_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_52_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_53_S_NC_1;0.0333;0.0333;;1.0;0.0116;S
a_54_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_55_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_56_S_NC_1;0.0333;0.0333;;0.1;0.0039;S
a_57_S_NC_1;0.0333;0.0333;;1.0;0.0116;S
a_58_S_NC_1;0.0333;0.0333;;0.1;0.0029;S
a_59_S_NC_1;0.0333;0.0333;;1.0;0.0023;S
a_60_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_61_S_NC_1;0.0333;0.0333;;1.0;0.0023;S
a_62_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_63_S_NC_1;0.0333;0.0333;;0.1;0.0058;S
a_64_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_65_S_NC_1;0.0333;0.0333;;1.0;0.0039;S
a_66_S_NC_1;0.0333;0.0333;;0.1;0.0039;S
a_67_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_68_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_69_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_70_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_71_S_NC_1;0.0333;0.0333;;1.0;0.0029;S
a_72_S_NC_1;0.0333;0.0333;;1.0;0.0029;S
a_73_S_NC_1;0.0333;0.0333;;1.0;0.0023;S
a_74_S_NC_1;0.0333;0.0333;;1.0;0.0029;S
a_75_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_76_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_77_S_NC_1;0.0333;0.0333;;0.1;0.0058;S
a_78_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_79_S_NC_1;0.0333;0.0333;;0.1;0.0023;S
a_80_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_81_S_NC_1;0.0333;0.0333;;1.0;0.0023;S
a_82_S_NC_1;0.0333;0.0333;;0.1;0.0058;S
a_83_S_NC_1;0.0333;0.0333;;0.1;0.0029;S
a_84_S_NC_1;0.0333;0.0333;;1.0;0.0029;S
a_85_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_86_S_NC_1;0.0333;0.0333;;1.0;0.0039;S
a_87_S_NC_1;0.0333;0.0333;;1.0;0.0116;S
a_88_S_NC_1;0.0333;0.0333;;0.1;0.0058;S
a_89_S_NC_1;0.0333;0.0333;;1.0;0.0029;S
a_90_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_91_S_NC_1;0.0333;0.0333;;1.0;0.0039;S
a_92_S_NC_1;0.0333;0.0333;;0.1;0.0039;S
a_93_S_NC_1;0.0333;0.0333;;1.0;0.0058;S
a_94_S_NC_1;0.0333;0.0333;;0.1;0.0116;S
a_95_F_C_1;0.0333;0.0333;6.0;1.0;0.0116;F
a_96_F_C_1;0.0333;0.0333;7.0;1.0;0.0039;F
a_97_F_C_1;0.0333;0.0333;7.0;0.1;0.0039;F
a_98_F_C_1;0.0333;0.0333;8.0;0.1;0.0029;F
a_99_F_C_1;0.0333;0.0333;8.0;1.0;0.0029;F
a_100_F_C_1;0.0333;0.0333;8.0;0.1;0.0023;F
a_101_F_C_1;0.0333;0.0333;8.0;0.1;0.0116;F
a_102_F_C_1;0.0333;0.0333;9.0;0.1;0.0058;F
a_103_F_C_1;0.0333;0.0333;9.0;0.1;0.0029;F
a_104_F_C_1;0.0333;0.0333;9.0;1.0;0.0029;F
a_105_F_C_1;0.0333;0.0333;9.0;1.0;0.0029;F
a_106_F_C_1;0.0333;0.0333;9.0;0.1;0.0023;F
a_107_F_C_1;0.0333;0.0333;9.0;0.1;0.0039;F
a_108_F_C_1;0.0333;0.0333;9.0;1.0;0.0023;F
a_109_F_C_1;0.0333;0.0333;9.0;1.0;0.0116;F
a_110_F_C_1;0.0333;0.0333;10.0;0.1;0.0029;F
a_111_F_C_1;0.0333;0.0333;10.0;1.0;0.0023;F
a_112_F_C_1;0.0333;0.0333;10.0;0.1;0.0058;F
a_113_F_C_1;0.0333;0.0333;10.0;1.0;0.0023;F
a_114_F_C_1;0.0333;0.0333;10.0;1.0;0.0029;F
a_115_F_C_1;0.0333;0.0333;10.0;1.0;0.0058;F
a_116_F_C_1;0.0333;0.0333;10.0;1.0;0.0029;F
a_117_F_C_1;0.0333;0.0333;10.0;0.1;0.0023;F
a_118_F_C_1;0.0333;0.0333;10.0;1.0;0.0039;F
a_119_F_C_1;0.0333;0.0333;10.0;1.0;0.0023;F
a_120_F_C_1;0.0333;0.0333;10.0;1.0;0.0039;F
a_121_F_C_1;0.0333;0.0333;10.0;0.1;0.0039;F
a_122_F_C_1;0.0333;0.0333;10.0;1.0;0.0116;F
a_123_F_C_1;0.0333;0.0333;10.0;0.1;0.0116;F
a_124_F_C_1;0.0333;0.0333;10.0;1.0;0.0023;F
a_125_F_C_1;0.0333;0.0333;10.0;1.0;0.0058;F
a_126_F_C_1;0.0333;0.0333;10.0;0.1;0.0039;F
a_127_F_C_1;0.0333;0.0333;10.0;1.0;0.0029;F
a_128_F_C_1;0.0333;0.0333;10.0;0.1;0.0029;F
a_129_F_C_1;0.0333;0.0333;10.0;0.1;0.0116;F
a_130_F_C_1;0.0333;0.0333;10.0;1.0;0.0058;F
a_131_F_C_1;0.0333;0.0333;10.0;0.1;0.0039;F
a_132_F_C_1;0.0333;0.0333;10.0;0.1;0.0029;F
a_133_F_C_1;0.0333;0.0333;10.0;1.0;0.0116;F
a_134_F_C_1;0.0333;0.0333;10.0;0.1;0.0058;F
a_135_F_C_1;0.0333;0.0333;10.0;1.0;0.0039;F
a_136_F_C_1;0.0333;0.0333;10.0;0.1;0.0039;F
a_137_F_C_1;0.0333;0.0333;10.0;0.1;0.0029;F
a_138_F_C_1;0.0333;0.0333;10.0;1.0;0.0029;F
a_139_F_C_1;0.0333;0.0333;10.0;1.0;0.0029;F
a_140_F_C_1;0.0333;0.0333;10.0;0.1;0.0058;F
a_141_F_C_1;0.0333;0.0333;10.0;1.0;0.0116;F
a_142_F_NC_1;0.0333;0.0333;;1.0;0.0058;F
a_143_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_144_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_145_F_NC_1;0.0333;0.0333;;1.0;0.0029;F
a_146_F_NC_1;0.0333;0.0333;;0.1;0.0029;F
a_147_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_148_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_149_F_NC_1;0.0333;0.0333;;0.1;0.0058;F
a_150_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_151_F_NC_1;0.0333;0.0333;;1.0;0.0058;F
a_152_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_153_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_154_F_NC_1;0.0333;0.0333;;0.1;0.0116;F
a_155_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_156_F_NC_1;0.0333;0.0333;;0.1;0.0029;F
a_157_F_NC_1;0.0333;0.0333;;0.1;0.0058;F
a_158_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_159_F_NC_1;0.0333;0.0333;;1.0;0.0029;F
a_160_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_161_F_NC_1;0.0333;0.0333;;0.1;0.0029;F
a_162_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_163_F_NC_1;0.0333;0.0333;;0.1;0.0116;F
a_164_F_NC_1;0.0333;0.0333;;1.0;0.0029;F
a_165_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_166_F_NC_1;0.0333;0.0333;;0.1;0.0116;F
a_167_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_168_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_169_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_170_F_NC_1;0.0333;0.0333;;0.1;0.0116;F
a_171_F_NC_1;0.0333;0.0333;;0.1;0.0039;F
a_172_F_NC_1;0.0333;0.0333;;0.1;0.0039;F
a_173_F_NC_1;0.0333;0.0333;;0.1;0.0029;F
a_174_F_NC_1;0.0333;0.0333;;1.0;0.0029;F
a_175_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_176_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_177_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_178_F_NC_1;0.0333;0.0333;;1.0;0.0039;F
a_179_F_NC_1;0.0333;0.0333;;1.0;0.0029;F
a_180_F_NC_1;0.0333;0.0333;;0.1;0.0029;F
a_181_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_182_F_NC_1;0.0333;0.0333;;1.0;0.0116;F
a_183_F_NC_1;0.0333;0.0333;;0.1;0.0116;F
a_184_F_NC_1;0.0333;0.0333;;0.1;0.0039;F
a_185_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_186_F_NC_1;0.0333;0.0333;;1.0;0.0023;F
a_187_F_NC_1;0.0333;0.0333;;0.1;0.0058;F
a_188_F_NC_1;0.0333;0.0333;;0.1;0.0023;F
a_189_S_C_2;0.0167;0.0167;11.0;0.1;0.0116;S
a_190_S_C_2;0.0167;0.0167;12.0;1.0;0.0039;S
a_191_S_C_2;0.0167;0.0167;12.0;0.1;0.0029;S
a_192_S_C_2;0.0167;0.0167;13.0;1.0;0.0029;S
a_193_S_C_2;0.0167;0.0167;13.0;1.0;0.0039;S
a_194_S_C_2;0.0167;0.0167;13.0;0.1;0.0023;S
a_195_S_C_2;0.0167;0.0167;13.0;1.0;0.0023;S
a_196_S_C_2;0.0167;0.0167;14.0;1.0;0.0116;S
a_197_S_C_2;0.0167;0.0167;14.0;1.0;0.0039;S
a_198_S_C_2;0.0167;0.0167;14.0;1.0;0.0116;S
a_199_S_C_2;0.0167;0.0167;14.0;0.1;0.0023;S
a_200_S_C_2;0.0167;0.0167;14.0;1.0;0.0023;S
a_201_S_C_2;0.0167;0.0167;14.0;1.0;0.0029;S
a_202_S_C_2;0.0167;0.0167;14.0;1.0;0.0039;S
a_203_S_C_2;0.0167;0.0167;14.0;0.1;0.0039;S
a_204_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_205_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_206_S_C_2;0.0167;0.0167;15.0;0.1;0.0039;S
a_207_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_208_S_C_2;0.0167;0.0167;15.0;0.1;0.0058;S
a_209_S_C_2;0.0167;0.0167;15.0;1.0;0.0039;S
a_210_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_211_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_212_S_C_2;0.0167;0.0167;15.0;1.0;0.0058;S
a_213_S_C_2;0.0167;0.0167;15.0;0.1;0.0039;S
a_214_S_C_2;0.0167;0.0167;15.0;1.0;0.0058;S
a_215_S_C_2;0.0167;0.0167;15.0;0.1;0.0116;S
a_216_S_C_2;0.0167;0.0167;15.0;1.0;0.0039;S
a_217_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_218_S_C_2;0.0167;0.0167;15.0;1.0;0.0058;S
a_219_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_220_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_221_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_222_S_C_2;0.0167;0.0167;15.0;0.1;0.0039;S
a_223_S_C_2;0.0167;0.0167;15.0;0.1;0.0116;S
a_224_S_C_2;0.0167;0.0167;15.0;0.1;0.0039;S
a_225_S_C_2;0.0167;0.0167;15.0;1.0;0.0116;S
a_226_S_C_2;0.0167;0.0167;15.0;0.1;0.0023;S
a_227_S_C_2;0.0167;0.0167;15.0;1.0;0.0116;S
a_228_S_C_2;0.0167;0.0167;15.0;0.1;0.0058;S
a_229_S_C_2;0.0167;0.0167;15.0;1.0;0.0116;S
a_230_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_231_S_C_2;0.0167;0.0167;15.0;1.0;0.0023;S
a_232_S_C_2;0.0167;0.0167;15.0;0.1;0.0058;S
a_233_S_C_2;0.0167;0.0167;15.0;0.1;0.0058;S
a_234_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_235_S_C_2;0.0167;0.0167;15.0;0.1;0.0029;S
a_236_S_NC_2;0.0167;0.0167;;0.1;0.0023;S
a_237_S_NC_2;0.0167;0.0167;;1.0;0.0116;S
a_238_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_239_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_240_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_241_S_NC_2;0.0167;0.0167;;1.0;0.0039;S
a_242_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_243_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_244_S_NC_2;0.0167;0.0167;;0.1;0.0116;S
a_245_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_246_S_NC_2;0.0167;0.0167;;1.0;0.0058;S
a_247_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_248_S_NC_2;0.0167;0.0167;;1.0;0.0058;S
a_249_S_NC_2;0.0167;0.0167;;0.1;0.0116;S
a_250_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_251_S_NC_2;0.0167;0.0167;;1.0;0.0116;S
a_252_S_NC_2;0.0167;0.0167;;0.1;0.0023;S
a_253_S_NC_2;0.0167;0.0167;;0.1;0.0023;S
a_254_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_255_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_256_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_257_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_258_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_259_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_260_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_261_S_NC_2;0.0167;0.0167;;1.0;0.0058;S
a_262_S_NC_2;0.0167;0.0167;;1.0;0.0023;S
a_263_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_264_S_NC_2;0.0167;0.0167;;1.0;0.0039;S
a_265_S_NC_2;0.0167;0.0167;;0.1;0.0023;S
a_266_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_267_S_NC_2;0.0167;0.0167;;1.0;0.0023;S
a_268_S_NC_2;0.0167;0.0167;;1.0;0.0039;S
a_269_S_NC_2;0.0167;0.0167;;1.0;0.0058;S
a_270_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_271_S_NC_2;0.0167;0.0167;;1.0;0.0029;S
a_272_S_NC_2;0.0167;0.0167;;1.0;0.0058;S
a_273_S_NC_2;0.0167;0.0167;;1.0;0.0039;S
a_274_S_NC_2;0.0167;0.0167;;0.1;0.0039;S
a_275_S_NC_2;0.0167;0.0167;;0.1;0.0029;S
a_276_S_NC_2;0.0167;0.0167;;0.1;0.0116;S
a_277_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_278_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_279_S_NC_2;0.0167;0.0167;;1.0;0.0023;S
a_280_S_NC_2;0.0167;0.0167;;0.1;0.0058;S
a_281_S_NC_2;0.0167;0.0167;;1.0;0.0023;S
a_282_S_NC_2;0.0167;0.0167;;1.0;0.0039;S
a_283_F_C_2;0.0167;0.0167;16.0;0.1;0.0023;F
a_284_F_C_2;0.0167;0.0167;17.0;0.1;0.0116;F
a_285_F_C_2;0.0167;0.0167;17.0;0.1;0.0029;F
a_286_F_C_2;0.0167;0.0167;18.0;1.0;0.0058;F
a_287_F_C_2;0.0167;0.0167;18.0;0.1;0.0039;F
a_288_F_C_2;0.0167;0.0167;18.0;1.0;0.0029;F
a_289_F_C_2;0.0167;0.0167;18.0;1.0;0.0116;F
a_290_F_C_2;0.0167;0.0167;19.0;0.1;0.0039;F
a_291_F_C_2;0.0167;0.0167;19.0;1.0;0.0023;F
a_292_F_C_2;0.0167;0.0167;19.0;1.0;0.0023;F
a_293_F_C_2;0.0167;0.0167;19.0;0.1;0.0058;F
a_294_F_C_2;0.0167;0.0167;19.0;0.1;0.0058;F
a_295_F_C_2;0.0167;0.0167;19.0;0.1;0.0029;F
a_296_F_C_2;0.0167;0.0167;19.0;1.0;0.0023;F
a_297_F_C_2;0.0167;0.0167;19.0;1.0;0.0116;F
a_298_F_C_2;0.0167;0.0167;20.0;0.1;0.0029;F
a_299_F_C_2;0.0167;0.0167;20.0;1.0;0.0116;F
a_300_F_C_2;0.0167;0.0167;20.0;1.0;0.0116;F
a_301_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_302_F_C_2;0.0167;0.0167;20.0;1.0;0.0116;F
a_303_F_C_2;0.0167;0.0167;20.0;0.1;0.0029;F
a_304_F_C_2;0.0167;0.0167;20.0;0.1;0.0039;F
a_305_F_C_2;0.0167;0.0167;20.0;1.0;0.0116;F
a_306_F_C_2;0.0167;0.0167;20.0;0.1;0.0058;F
a_307_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_308_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_309_F_C_2;0.0167;0.0167;20.0;1.0;0.0029;F
a_310_F_C_2;0.0167;0.0167;20.0;0.1;0.0039;F
a_311_F_C_2;0.0167;0.0167;20.0;1.0;0.0058;F
a_312_F_C_2;0.0167;0.0167;20.0;1.0;0.0029;F
a_313_F_C_2;0.0167;0.0167;20.0;0.1;0.0029;F
a_314_F_C_2;0.0167;0.0167;20.0;1.0;0.0058;F
a_315_F_C_2;0.0167;0.0167;20.0;0.1;0.0039;F
a_316_F_C_2;0.0167;0.0167;20.0;1.0;0.0058;F
a_317_F_C_2;0.0167;0.0167;20.0;0.1;0.0116;F
a_318_F_C_2;0.0167;0.0167;20.0;0.1;0.0023;F
a_319_F_C_2;0.0167;0.0167;20.0;0.1;0.0039;F
a_320_F_C_2;0.0167;0.0167;20.0;0.1;0.0029;F
a_321_F_C_2;0.0167;0.0167;20.0;0.1;0.0058;F
a_322_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_323_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_324_F_C_2;0.0167;0.0167;20.0;0.1;0.0058;F
a_325_F_C_2;0.0167;0.0167;20.0;1.0;0.0023;F
a_326_F_C_2;0.0167;0.0167;20.0;0.1;0.0039;F
a_327_F_C_2;0.0167;0.0167;20.0;0.1;0.0023;F
a_328_F_C_2;0.0167;0.0167;20.0;0.1;0.0116;F
a_329_F_C_2;0.0167;0.0167;20.0;1.0;0.0029;F
a_330_F_NC_2;0.0167;0.0167;;1.0;0.0039;F
a_331_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_332_F_NC_2;0.0167;0.0167;;0.1;0.0029;F
a_333_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_334_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_335_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_336_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_337_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_338_F_NC_2;0.0167;0.0167;;0.1;0.0029;F
a_339_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_340_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_341_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_342_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_343_F_NC_2;0.0167;0.0167;;1.0;0.0023;F
a_344_F_NC_2;0.0167;0.0167;;1.0;0.0058;F
a_345_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_346_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_347_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_348_F_NC_2;0.0167;0.0167;;0.1;0.0039;F
a_349_F_NC_2;0.0167;0.0167;;0.1;0.0039;F
a_350_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_351_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_352_F_NC_2;0.0167;0.0167;;1.0;0.0058;F
a_353_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_354_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_355_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_356_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_357_F_NC_2;0.0167;0.0167;;1.0;0.0023;F
a_358_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_359_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_360_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_361_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_362_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_363_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_364_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_365_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_366_F_NC_2;0.0167;0.0167;;1.0;0.0023;F
a_367_F_NC_2;0.0167;0.0167;;1.0;0.0023;F
a_368_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_369_F_NC_2;0.0167;0.0167;;1.0;0.0029;F
a_370_F_NC_2;0.0167;0.0167;;1.0;0.0058;F
a_371_F_NC_2;0.0167;0.0167;;1.0;0.0116;F
a_372_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_373_F_NC_2;0.0167;0.0167;;0.1;0.0023;F
a_374_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_375_F_NC_2;0.0167;0.0167;;0.1;0.0058;F
a_376_F_NC_2;0.0167;0.0167;;0.1;0.0116;F
a_377_S_C_3;0.0111;0.0111;21.0;0.1;0.0058;S
a_378_S_C_3;0.0111;0.0111;22.0;0.1;0.0116;S
a_379_S_C_3;0.0111;0.0111;22.0;1.0;0.0029;S
a_380_S_C_3;0.0111;0.0111;23.0;1.0;0.0116;S
a_381_S_C_3;0.0111;0.0111;23.0;0.1;0.0029;S
